2010.Census.Population,Population.Estimate..2011,Population.Estimate..2012,Population.Estimate..2013,LACCESS_POP10,PCT_LACCESS_POP10,LACCESS_LOWI10,PCT_LACCESS_LOWI10,LACCESS_HHNV10,PCT_LACCESS_HHNV10,LACCESS_CHILD10,PCT_LACCESS_CHILD10,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,GROC09,GROCPTH09,SUPERC09,SUPERCPTH09,CONVS09,CONVSPTH09,SPECS09,SPECSPTH09,SNAPS12,SNAPSPTH12,WICS12,PCH_WICS_08_12,WICSPTH08,WICSPTH12,FFR09,FFRPTH09,FSR09,FSRPTH09,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12,PCT_SNAP12,PC_SNAPBEN10,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_CAP09,SNAP_BBCE09,SNAP_REPORTSIMPLE09,PCT_NSLP09,PCT_FREE_LUNCH09,PCT_REDUCED_LUNCH09,PCT_SBP09,PCT_SFSP09,PCT_WIC09,PCT_CACFP09,FDPIR12,FOODINSEC_10_12,VLFOODSEC_10_12,FOODINSEC_CHILD_01_07,FOODINSEC_CHILD_03_11,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,DIRSALES_FARMS07,DIRSALES_FARMS12,PCH_DIRSALES_FARMS_07_12,PCT_LOCLFARM07,PCT_LOCLFARM12,FMRKT09,FMRKTPTH09,VEG_FARMS07,VEG_FARMS12,FRESHVEG_FARMS07,FRESHVEG_FARMS12,ORCHARD_FARMS07,ORCHARD_FARMS12,BERRY_FARMS07,BERRY_FARMS12,SLHOUSE07,SLHOUSE12,GHVEG_FARMS07,GHVEG_FARMS12,CSA07,CSA12,AGRITRSM_OPS07,AGRITRSM_OPS12,FARM_TO_SCHOOL09,WIC.participants.FY.2009,WIC.participants.FY.2011,WIC.participants..FY.2012,WIC.participants..FY.2013,National.School.Lunch.Program.participants.FY.2009,National.School.Lunch.Program.participants.FY.2011,National.School.Lunch.Program.participants..FY.2012,National.School.Lunch.Program.participants..FY.2013,School.Breakfast.Program.participants.FY.2009,School.Breakfast.Program.participants.FY.2011,School.Breakfast.Program.participants..FY.2012,School.Breakfast.Program.participants..FY.2013,Child.and.Adult.Care.particpants.FY.2009,Child.and.Adult.Care.particpants.FY.2011,Child.and.Adult.Care.participants..FY.2012,Child.and.Adult.Care.participants..FY.2013,Summer.Food.particpants.FY.2009,Summer.Food.participants.FY.2011,Summer.Food.participants..FY.2012,Summer.Food.participants..FY.2013,State.Population..2009,State.Population..2010,State.Population...2011,State.Population..2012,State.Population...2013,RECFAC09,RECFACPTH09,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,PERPOV10,PERCHLDPOV10,METRO13,POPLOSS10,COUNTY_STATE_RELATIVE_POP_2010,PCT_OBESE_ADULTS13
4139,4127,4062,4014,1230.12,29.72,546.61,13.21,23.65,1.37,295.33,7.14,235.51,5.69,2,0.49,0,0,4,0.98,1,0.24,4.08,1,1,0,0.25,0.24,5,1.22,3,0.73,784.26,728.77,658.54,688.36,15.22,20.15,56,76.67,1,1,1,1,13.13,58.43,11.34,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,3,1,-66.67,0.9,0.28,0,0,0,1,0,1,8,3,0,0,0,0,0,0,2,2,6,15,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,70.98,5.24,21.48,0.29,0.36,0,19.52,24.62,0,1,0,1,0.000163898,28.5
4092459,4179717,4259206,4346883,886068.67,21.65,292541.79,7.15,13907.31,0.97,260308.79,6.36,67341,1.65,719,0.18,51,0.01,1949,0.48,267,0.07,2550.17,0.6,329,7.17,0.08,0.08,2738,0.68,2481,0.61,784.26,728.77,658.54,688.36,15.22,17.68,56,76.67,1,1,1,1,13.13,49.88,8.65,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.02,1,0.94,101,120,18.81,4.57,5.44,3,0,23,28,21,28,44,44,6,10,11,12,1,6,6,2,8,29,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,289,0.07,32.98,18.43,40.84,6.11,0.2,0.06,8.15,28.05,0,0,1,0,0.162055339,27.2
65631,66364,66283,66218,11559.84,17.61,4345.16,6.62,757.82,3.09,2779.31,4.23,1602.75,2.44,10,0.15,1,0.02,41,0.63,1,0.02,48.17,0.71,7,-12.5,0.13,0.1,38,0.58,30,0.46,784.26,728.77,658.54,688.36,15.22,21.72,56,76.67,1,1,1,1,13.13,47.82,8.04,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,47,59,25.53,3.9,4.55,0,0,17,26,11,26,26,29,8,13,0,0,0,2,1,2,7,18,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,3,0.05,64.99,21.79,11.05,0.5,0.42,0.04,13.28,25.87,0,1,0,0,0.002598891,33.3
3807,3951,4070,4125,403.45,10.6,89.21,2.34,31.69,2.29,78.95,2.07,89.37,2.35,1,0.26,0,0,5,1.32,0,0,3.83,0.94,1,0,0.29,0.25,2,0.53,5,1.32,784.26,728.77,658.54,688.36,15.22,6.13,56,76.67,1,1,1,1,13.13,36.24,3.41,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,3,2,-33.33,1.29,0.86,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,13,5,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,1,0.26,69.77,0.11,28.53,0.47,0.32,0.08,12.92,29.31,0,0,0,0,0.000150752,26.8
35161,35314,35391,35414,5635.89,16.03,2162.67,6.15,416.85,3.13,1430.72,4.07,850.96,2.42,3,0.09,1,0.03,27,0.77,1,0.03,19.75,0.56,3,0,0.09,0.08,18,0.52,19,0.54,784.26,728.77,658.54,688.36,15.22,14.4,56,76.67,1,1,1,1,13.13,48.87,10.86,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.02,1,0.94,55,31,-43.64,2.81,1.47,0,0,6,3,6,2,28,16,3,3,1,2,0,0,7,7,2,19,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,3,0.09,75.37,6.96,15.27,0.49,0.46,0.04,15.49,25.58,0,0,0,0,0.001392324,30.5
3476,3417,3351,3331,3473.34,99.92,2512.26,72.27,83.27,7.09,1046.86,30.12,471.71,13.57,1,0.29,0,0,4,1.17,0,0,6,1.8,0,-100,0.65,0,1,0.29,3,0.88,784.26,728.77,658.54,688.36,15.22,30.73,56,76.67,1,1,1,1,13.13,73.73,9.36,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,7,0,-100,4.14,0,0,0,11,8,0,2,9,7,0,0,0,0,0,0,0,0,6,11,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,18.07,0.86,79.63,0.37,0.32,0,13.58,30.12,1,1,1,0,0.000137644,26.3
5300,5276,5261,5226,111.32,2.1,43.04,0.81,31.73,1.67,12.02,0.23,15.5,0.29,4,0.76,0,0,4,0.76,0,0,9.08,1.73,1,-66.67,0.6,0.19,3,0.57,2,0.38,784.26,728.77,658.54,688.36,15.22,35.75,56,76.67,1,1,1,1,13.13,22.14,15.2,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,4,2,-50,1.67,0.76,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,29,30,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,6.3,0.34,92.58,0.26,0.26,0,14.89,29.02,0,0,0,0,0.000209872,27.3
103350,105298,106664,108474,8743.61,8.46,4351.78,4.21,855.8,2.45,2428.77,2.35,1017.78,0.98,8,0.08,2,0.02,51,0.5,3,0.03,59.75,0.56,8,-11.11,0.09,0.07,58,0.57,53,0.52,784.26,728.77,658.54,688.36,15.22,16.51,56,76.67,1,1,1,1,13.13,39.64,7.76,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.02,1,0.94,102,100,-1.96,3.98,3.29,0,0,20,22,20,22,52,59,11,6,1,1,1,2,9,8,4,17,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,8,0.08,69.98,10.23,16.98,0.84,0.53,0.03,10.28,28.79,0,0,1,0,0.004092508,27.2
416,437,440,426,405.12,97.38,137.84,33.14,22.37,15.22,98.9,23.77,58.81,14.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784.26,728.77,658.54,688.36,15.22,24.84,56,76.67,1,1,1,1,13.13,41.74,8.7,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,0,0,-100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,5,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,20.67,0.24,76.68,0.24,1.44,0,14.18,24.52,0,0,0,0,1.65E-05,26.4
49793,49945,49837,49278,15754.44,31.64,6044.2,12.14,736.02,3.71,3824.59,7.68,2761.6,5.55,6,0.12,1,0.02,30,0.6,3,0.06,47.08,0.95,4,0,0.08,0.08,29,0.58,32,0.65,784.26,728.77,658.54,688.36,15.22,23.37,56,76.67,1,1,1,1,13.13,47.89,8.51,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.02,1,0.94,44,41,-6.82,2.42,2.22,1,0.02,8,8,6,8,74,65,1,4,1,0,0,0,13,0,14,31,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,2,0.04,76.1,13.31,6.47,0.61,1.19,0.01,16.62,24.29,0,1,0,0,0.001971729,32.7
13977,14094,13917,13722,505.05,3.61,274.44,1.96,34.39,0.68,124.8,0.89,91.05,0.65,6,0.44,0,0,7,0.51,2,0.15,17,1.21,5,0,0.37,0.36,8,0.58,10,0.73,784.26,728.77,658.54,688.36,15.22,22.6,56,76.67,1,1,1,1,13.13,57.84,10.08,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,3,0,-100,0.3,0,0,0,6,20,3,16,3,6,0,0,1,0,0,0,10,9,1,0,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,1,0.07,43.07,3.97,51.73,0.12,0.28,0.03,15.93,29.28,1,1,0,1,0.000553469,31
234906,237784,239385,241432,66738.9,28.41,29367.13,12.5,2785.4,3.21,16872.4,7.18,9647.8,4.11,26,0.11,4,0.02,147,0.63,12,0.05,174.17,0.73,16,6.67,0.06,0.07,194,0.84,122,0.53,784.26,728.77,658.54,688.36,15.22,20.49,56,76.67,1,1,1,1,13.13,52.66,8.37,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,95,83,-12.63,3.4,2.53,0,0,16,11,16,11,80,81,3,5,3,2,2,2,7,5,13,14,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,16,0.07,58.87,14.43,23.61,1.33,0.3,0.04,12.46,25.43,0,1,1,0,0.009301931,28.6
707,702,735,763,692.86,98,200.83,28.41,5.05,1.63,117.67,16.64,181.26,25.64,0,0,0,0,2,2.86,0,0,0,0,0,0,0,0,0,0,1,1.43,784.26,728.77,658.54,688.36,15.22,9.4,56,76.67,1,1,1,1,13.13,28.82,10,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1,0.98,0.94,1,0,-100,0.44,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,46,39,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,61.1,1.13,36.92,0.42,0,0,26.45,16.83,0,0,0,0,2.80E-05,32.2
10546,10440,10317,10234,1154.45,10.95,520.8,4.94,372.11,8.1,200.36,1.9,307.13,2.91,2,0.19,0,0,9,0.84,1,0.09,13.25,1.28,1,0,0.1,0.1,7,0.66,6,0.56,784.26,728.77,658.54,688.36,15.22,23.37,56,76.67,1,1,1,1,13.13,36.58,5.23,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,11,3,-72.73,4.26,1.21,0,0,2,2,2,2,3,0,0,1,0,0,0,0,2,0,2,8,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,71.72,21.99,3.11,0.47,0.68,0.03,21.52,19.05,1,1,0,0,0.000417606,31.3
19719,19742,19470,19383,3897.15,19.76,1486.05,7.54,123.93,1.55,926.41,4.7,653.15,3.31,4,0.2,1,0.05,14,0.71,0,0,11.42,0.58,3,0,0.15,0.15,10,0.51,8,0.4,784.26,728.77,658.54,688.36,15.22,15.36,56,76.67,1,1,1,1,13.13,37.64,10.64,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,37,44,18.92,2.39,3.03,0,0,8,5,8,5,94,75,2,3,0,0,1,2,9,2,40,50,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,2,0.1,87.97,0.19,9.79,0.3,0.69,0.02,19.68,22.96,0,0,0,0,0.000780843,25.9
64524,65647,65854,65199,19460.78,30.16,9442.95,14.63,684.39,2.87,5151.25,7.98,2745.2,4.25,10,0.16,1,0.02,33,0.52,1,0.02,28.17,0.43,5,0,0.08,0.08,39,0.61,36,0.56,784.26,728.77,658.54,688.36,15.22,21.07,56,76.67,1,1,1,1,13.13,56.32,6.55,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,39,30,-23.08,3.05,2.51,0,0,27,14,21,14,16,16,7,5,2,0,0,0,0,4,6,12,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,5,0.08,61.53,17.94,17.6,1.2,0.36,0.02,11.81,23.34,0,1,0,0,0.002555055,32.2
10223,10424,10559,10651,968.91,9.48,221.21,2.16,9.13,0.25,236.89,2.32,159.74,1.56,2,0.2,0,0,6,0.59,0,0,7.75,0.72,2,-33.33,0.31,0.19,3,0.29,7,0.68,784.26,728.77,658.54,688.36,15.22,11.92,56,76.67,1,1,1,1,13.13,51.77,10.68,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,2,4,100,0.52,1.15,0,0,0,1,0,1,2,2,0,0,1,1,0,0,5,1,5,0,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,1,0.1,49.52,0.19,48.73,0.23,0.65,0.03,10.33,31.61,0,0,0,0,0.000404816,28.7
81837,82374,82984,83023,19948.94,24.38,6714.16,8.2,771.37,2.49,4798.63,5.86,2906.52,3.55,12,0.15,1,0.01,57,0.7,3,0.04,64.42,0.78,8,-11.11,0.11,0.1,57,0.7,35,0.43,784.26,728.77,658.54,688.36,15.22,21.15,56,76.67,1,1,1,1,13.13,42.85,7.04,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,39,45,15.38,5.78,6.71,0,0,15,6,15,6,19,15,7,5,0,0,0,0,0,2,1,2,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,7,0.09,82.96,8.46,5.82,0.97,0.42,0.05,14.02,25.06,0,0,1,0,0.003240624,29.5
28111,28108,27846,27852,10531.53,37.46,3317.68,11.8,236.13,2.17,2350.87,8.36,1980.74,7.05,8,0.28,1,0.04,27,0.96,0,0,31,1.11,3,0,0.11,0.11,21,0.75,27,0.96,784.26,728.77,658.54,688.36,15.22,19.28,56,76.67,1,1,1,1,13.13,50.56,8.11,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.02,1,0.94,45,40,-11.11,3.77,3.01,0,0,9,7,9,7,61,54,0,0,0,1,0,1,7,1,34,101,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,1,0.04,78.11,2.12,17.73,0.47,0.48,0.04,16.3,25.01,0,0,0,0,0.001113154,29.4
23796,24043,24010,23829,4697.5,19.74,1930.86,8.11,426.01,4.6,1154.99,4.85,705.42,2.96,4,0.17,0,0,18,0.76,1,0.04,13,0.54,4,33.33,0.13,0.17,10,0.42,6,0.25,784.26,728.77,658.54,688.36,15.22,17.39,56,76.67,1,1,1,1,13.13,38.2,6.63,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,25,28,12,2.4,2.59,0,0,21,14,21,14,15,14,5,7,0,1,0,0,5,1,6,6,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,1,0.04,73.63,16.18,8.28,0.3,0.35,0.01,15.57,24.67,0,0,0,0,0.000942286,30.7
116927,118533,119778,120119,21113.25,18.06,5831.68,4.99,1081.04,2.57,5388.64,4.61,2996.25,2.56,8,0.07,2,0.02,54,0.47,8,0.07,41.17,0.34,9,-10,0.09,0.08,72,0.62,55,0.47,784.26,728.77,658.54,688.36,15.22,12.58,56,76.67,1,1,1,1,13.13,28.78,6.95,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.02,1,0.94,178,182,2.25,4.84,4.16,0,0,28,35,26,35,222,195,21,16,2,1,0,1,10,7,34,84,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,6,0.05,85.27,1.58,10.61,0.54,0.66,0.03,12.22,25.54,0,0,1,0,0.004630137,29
6131,6042,5983,5708,1871.98,30.53,725.08,11.83,50.67,2.24,397.93,6.49,433.87,7.08,5,0.83,0,0,7,1.16,1,0.17,6.08,1.01,1,0,0.17,0.17,4,0.66,4,0.66,784.26,728.77,658.54,688.36,15.22,14.88,56,76.67,1,1,1,1,13.13,52.57,9.32,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,24,26,8.33,3.31,3.49,0,0,3,3,3,3,112,95,3,0,0,0,0,0,5,0,73,79,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,67.44,3.16,27.97,0.21,0.46,0,19.2,20.96,0,1,0,0,0.000242779,27.4
3378,3320,3344,3349,518.16,15.34,159.14,4.71,11.88,0.87,108.82,3.22,125.05,3.7,1,0.3,0,0,4,1.19,0,0,3,0.89,1,0,0.33,0.3,3,0.89,3,0.89,784.26,728.77,658.54,688.36,15.22,10.81,56,76.67,1,1,1,1,13.13,38.25,8.17,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,1,6,500,0.39,2.58,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,32,23,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,87.66,0.41,10.07,0.27,0.24,0.03,17.44,24.69,0,0,0,0,0.000133764,28.3
1143,1170,1191,1237,1143,100,437.32,38.26,44.39,10.09,279,24.41,187,16.36,1,0.86,0,0,0,0,0,0,1,0.84,0,0,0,0,1,0.86,3,2.59,784.26,728.77,658.54,688.36,15.22,7.44,56,76.67,1,1,1,1,13.13,33.16,13.78,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,6,2,-66.67,8.11,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,64.13,1.14,31.93,0,1.14,0,16.36,24.41,0,0,0,1,4.53E-05,27.4
12651,12649,12604,12687,4707.34,37.21,2745.66,21.7,127.73,3.04,1181.46,9.34,490.76,3.88,1,0.08,0,0,6,0.48,0,0,9.08,0.72,1,0,0.08,0.08,10,0.8,8,0.64,784.26,728.77,658.54,688.36,15.22,19.72,56,76.67,1,1,1,1,13.13,60.06,7.93,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,7,2,-71.43,1.12,0.32,0,0,13,16,13,13,23,41,0,0,0,0,0,0,3,2,0,0,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,1,0.08,45.43,4.47,49.09,0.18,0.22,0,14.44,25.92,0,1,0,1,0.000500961,29.2
26405,26595,26761,26925,9594.79,36.34,5523.59,20.92,309.93,3.43,2646.96,10.02,1502.43,5.69,2,0.08,1,0.04,20,0.76,1,0.04,25.5,0.95,3,-25,0.15,0.11,17,0.65,27,1.03,784.26,728.77,658.54,688.36,15.22,32.27,56,76.67,1,1,1,1,13.13,66.78,7.68,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1,0.98,0.94,15,10,-33.33,2.17,1.56,0,0,22,17,17,12,28,16,0,0,0,0,0,0,4,0,63,101,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,1,0.04,29.03,0.42,69.3,0.44,0.23,0.02,14.75,28.91,1,1,0,0,0.001045599,30
52579,52546,52273,52399,2533.98,4.82,972.87,1.85,528.4,2.64,502.63,0.96,580.21,1.1,6,0.11,1,0.02,32,0.61,0,0,32.17,0.61,6,-14.29,0.13,0.11,23,0.44,34,0.65,784.26,728.77,658.54,688.36,15.22,14.64,56,76.67,1,1,1,1,13.13,41.41,10.25,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.02,1,0.94,143,110,-23.08,4.4,3.77,0,0,54,46,54,46,80,63,18,25,0,0,3,3,6,0,13,23,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,1,0.02,85.75,2.67,9.22,0.32,0.71,0.06,17.97,24.06,0,0,0,0,0.002082051,30.2
131500,130858,131804,132501,43103.77,32.78,16830.03,12.8,894.9,1.83,11166.44,8.49,5045.08,3.84,13,0.1,4,0.03,51,0.39,7,0.05,89,0.68,14,7.69,0.1,0.11,100,0.76,103,0.79,784.26,728.77,658.54,688.36,15.22,17.18,56,76.67,1,1,1,1,13.13,43.78,10.68,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,16,19,18.75,2.43,2.97,1,0.01,0,1,0,1,26,16,5,0,0,1,1,3,0,4,6,17,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,10,0.08,68.44,10.13,16.62,1.97,0.83,0.06,13.06,23.12,0,0,1,0,0.005207206,31.1
13535,13436,13265,13157,3397.63,25.1,1630.39,12.05,165.17,3.12,904.32,6.68,454.31,3.36,2,0.15,1,0.07,8,0.59,0,0,11.25,0.85,3,0,0.22,0.23,14,1.03,8,0.59,784.26,728.77,658.54,688.36,15.22,19.28,56,76.67,1,1,1,1,13.13,52.7,14.08,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,8,2,-75,1.74,0.47,0,0,2,0,2,0,9,8,0,0,0,0,0,0,3,0,5,9,1,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,1,0.07,63.43,7.75,25.92,0.72,0.85,0.04,15.57,25.62,0,0,0,1,0.000535966,28
