2010.Census.Population,Population.Estimate..2011,Population.Estimate..2012,Population.Estimate..2013,LACCESS_POP10,PCT_LACCESS_POP10,LACCESS_LOWI10,PCT_LACCESS_LOWI10,LACCESS_HHNV10,PCT_LACCESS_HHNV10,LACCESS_CHILD10,PCT_LACCESS_CHILD10,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,GROC09,GROCPTH09,SUPERC09,SUPERCPTH09,CONVS09,CONVSPTH09,SPECS09,SPECSPTH09,SNAPS12,SNAPSPTH12,WICS12,PCH_WICS_08_12,WICSPTH08,WICSPTH12,FFR09,FFRPTH09,FSR09,FSRPTH09,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12,PCT_SNAP12,PC_SNAPBEN10,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_CAP09,SNAP_BBCE09,SNAP_REPORTSIMPLE09,PCT_NSLP09,PCT_FREE_LUNCH09,PCT_REDUCED_LUNCH09,PCT_SBP09,PCT_SFSP09,PCT_WIC09,PCT_CACFP09,FDPIR12,FOODINSEC_10_12,VLFOODSEC_10_12,FOODINSEC_CHILD_01_07,FOODINSEC_CHILD_03_11,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,DIRSALES_FARMS07,DIRSALES_FARMS12,PCH_DIRSALES_FARMS_07_12,PCT_LOCLFARM07,PCT_LOCLFARM12,FMRKT09,FMRKTPTH09,VEG_FARMS07,VEG_FARMS12,FRESHVEG_FARMS07,FRESHVEG_FARMS12,ORCHARD_FARMS07,ORCHARD_FARMS12,BERRY_FARMS07,BERRY_FARMS12,SLHOUSE07,SLHOUSE12,GHVEG_FARMS07,GHVEG_FARMS12,CSA07,CSA12,AGRITRSM_OPS07,AGRITRSM_OPS12,FARM_TO_SCHOOL09,WIC.participants.FY.2009,WIC.participants.FY.2011,WIC.participants..FY.2012,WIC.participants..FY.2013,National.School.Lunch.Program.participants.FY.2009,National.School.Lunch.Program.participants.FY.2011,National.School.Lunch.Program.participants..FY.2012,National.School.Lunch.Program.participants..FY.2013,School.Breakfast.Program.participants.FY.2009,School.Breakfast.Program.participants.FY.2011,School.Breakfast.Program.participants..FY.2012,School.Breakfast.Program.participants..FY.2013,Child.and.Adult.Care.particpants.FY.2009,Child.and.Adult.Care.particpants.FY.2011,Child.and.Adult.Care.participants..FY.2012,Child.and.Adult.Care.participants..FY.2013,Summer.Food.particpants.FY.2009,Summer.Food.participants.FY.2011,Summer.Food.participants..FY.2012,Summer.Food.participants..FY.2013,State.Population..2009,State.Population..2010,State.Population...2011,State.Population..2012,State.Population...2013,RECFAC09,RECFACPTH09,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,PERPOV10,PERCHLDPOV10,METRO13,POPLOSS10,COUNTY_STATE_RELATIVE_POP_2010,PCT_OBESE_ADULTS13
28743,28456,28481,28353,4903.98,17.06,1255.62,4.37,217.94,1.8,1199.97,4.17,832.46,2.9,6,0.21,0,0,19,0.66,2,0.07,17.58,0.62,4,-20,0.17,0.14,14,0.49,31,1.08,510.56,495.41,558.81,589.65,14.6,13.68,66,100,1,0,1,1,10.52,29.49,9.52,2.4,0.79,2.26,1.14,0,14.2,4.9,7.1,7.7,0.8,0.93,0.79,78,72,-7.69,13.57,16.04,2,0.07,30,15,15,9,13,6,18,11,0,0,0,1,0,1,9,3,0,127891,121516,118584.92,113762.75,594850,606117.1,596221.86,562217.07,135728,166478.13,172949.06,173059.09,64369,63650,60128.25,59571.75,44856,82427,87538,88294,5654774,5691659,5711767,5724554,5742713,2,0.07,96.59,0.53,1.18,0.43,0.31,0.03,18.33,21.93,0,0,0,0,0.005050021,32.8
42201,42133,42280,42163,7060.19,16.73,2584.97,6.13,331.61,2.02,1788.66,4.24,1078.69,2.56,9,0.21,1,0.02,22,0.52,2,0.05,34.33,0.81,5,25,0.1,0.12,30,0.72,31,0.74,623.52,567.3,617.34,642.53,15.67,21.35,85,92.97,0,0,0,1,10.78,49.11,9.05,3.94,0.58,2.51,1.05,0,20.9,6.9,8.3,9,0.87,0.98,0.83,61,50,-18.03,4.36,3.81,1,0.02,14,4,14,4,10,8,2,3,0,0,2,6,7,0,2,1,0,150145,145767,145899.83,140820.75,645262,646160.85,638942.95,610369.77,235682,242192.38,257270.89,263351.55,62896,67779.25,68460.5,67817,34698,33520,27147,27008,5987580,5995715,6010688,6024522,6044171,6,0.14,86.97,2.95,7.22,0.59,0.32,0.07,14.7,25.55,0,0,0,0,0.007038527,36.5
37492,37714,38039,38165,8274.8,22.07,3203.63,8.54,410.43,2.8,1929.18,5.15,1482.07,3.95,5,0.13,1,0.03,18,0.48,1,0.03,28,0.74,6,-25,0.22,0.16,16,0.43,27,0.72,676.93,623.03,499.56,557.09,15.9,23.16,70,80.17,0,0,1,1,11.87,52.14,11.23,5.65,0.35,3.53,1.55,1,15.3,6.6,10.5,11.4,1.05,0.95,1.03,60,56,-6.67,4.21,4.27,1,0.03,9,7,9,7,271,186,10,3,0,0,0,0,4,0,10,12,0,130064,126944,123069.83,118552.33,437660,452425.99,446144.19,437992.09,208249,224431.26,227416.76,227754.4,57028,56667.25,54327.25,53632.25,12826,10628,11390,11315,3687050,3760184,3791508,3815780,3850568,1,0.03,69.28,2.34,4.06,0.65,16.89,0.05,14.86,23.36,0,0,0,0,0.009970789,35.6
3307,3201,3208,3179,3307,100,1283.81,38.82,59.47,3.94,641,19.38,796,24.07,0,0,0,0,2,0.61,0,0,1,0.31,1,0,0.31,0.31,1,0.31,2,0.61,610.89,608.81,529.14,562.3,10.54,8.67,58,77.39,1,0,0,1,12.65,36.12,10.86,3.42,0.63,2.73,1.68,0,14.4,5.5,8.8,9.3,0.95,1.04,0.84,8,7,-12.5,1.66,1.33,1,0.32,0,0,0,0,0,0,0,0,1,0,0,0,5,0,12,16,0,76989,75212,74761.08,70614.75,356495,362151.74,361686.08,348151.74,96299,102502.46,107458.59,111453.19,47310,48655.5,49973.25,47873.5,17632,20262,20026,25237,2818747,2859143,2871238,2885398,2893957,0,0,95.71,0.24,2.54,0.18,0.48,0,24.07,19.38,0,0,0,1,0.00115664,32.6
5713,5742,5729,5774,2236.28,39.14,756.92,13.25,68.87,2.72,530.35,9.28,426.97,7.47,3,0.53,0,0,7,1.23,0,0,5.92,1.03,2,-33.33,0.54,0.35,4,0.7,6,1.06,605.44,568.81,518.98,567.01,9.5,8.8,66,79.02,1,0,0,1,13.55,31.18,12.08,3.23,0.46,2.54,2.29,0,17,5.5,7.3,8.1,0.95,1.04,0.84,7,9,28.57,1.25,1.59,0,0,1,3,1,2,5,7,2,0,1,1,0,0,3,0,13,10,0,45585,43563,42726.92,40151.25,243466,250190.34,251186.02,243119.86,58000,63594.39,66640.66,66556.27,41074,43891.5,44632.5,45304.5,8333,10565,9836,9879,1796619,1830141,1842641,1855350,1868516,1,0.18,89.99,0.19,1.66,0.35,5.43,0.02,20.83,22.14,0,0,0,1,0.003121617,26.2
13859,13610,13549,13384,2612.25,18.85,1611.53,11.63,380.7,6.49,534.24,3.85,438.88,3.17,4,0.29,0,0,16,1.14,1,0.07,16.33,1.2,3,-40,0.36,0.22,4,0.29,7,0.5,649.51,674.8,484.38,512.28,18.82,28.15,67,89.18,0,0,0,1,12.32,67.91,8.01,4.51,0.56,2.99,0.92,0,17.9,6.8,8.5,9.3,1.14,0.99,1.06,8,14,75,3.03,5.65,1,0.07,18,14,18,14,4,7,2,0,0,0,0,0,2,0,0,2,0,140810,143768,141899.83,139000.5,579880,571291.14,562959.01,539664.27,212316,216714.37,224489.75,224172.96,43136,42773.5,42903.75,41862.5,26599,24724,26077,30308,4708708,4785401,4802740,4817528,4833722,0,0,55.56,43.22,0.53,0.09,0.13,0,18.18,22.66,1,1,0,1,0.0028961,40.8
12887,12863,12702,12645,1858.73,14.42,767.43,5.96,149.11,2.65,385.35,2.99,416.95,3.24,7,0.54,0,0,10,0.78,2,0.16,15.08,1.19,5,0,0.39,0.39,8,0.62,11,0.85,489.04,479.49,476.79,534.96,13.36,21.24,81,95.99,1,0,0,1,13.11,35.24,11.58,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.87,0.98,0.83,6,15,150,0.82,2.02,1,0.08,4,3,4,3,4,7,7,1,0,1,0,0,2,1,3,4,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,2,0.16,96.76,0.43,1.4,0.27,0.23,0,20.11,22.46,0,0,0,1,0.004224966,35.4
6499,6322,5811,5738,1669.63,25.69,822.48,12.66,40.06,2.19,282.77,4.35,179.03,2.75,2,0.31,0,0,3,0.47,0,0,6.42,1.11,1,0,0.17,0.17,2,0.31,3,0.47,747.1,617.95,900.32,877.92,9.51,14.9,52,80.98,0,0,0,1,7.78,57.7,11.28,2.13,0.25,2.15,0.69,0,14.1,5.8,8,8.8,0.94,1.08,0.81,11,12,9.09,3.54,4.33,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,3,4,2,0,107930,104129,103768.75,96873.58,390868,399392.66,389955.41,375033.32,107139,126775.5,142955.65,155733.31,34480,33486.25,32550.25,32507.25,12804,15569,16646,17933,5024748,5047692,5116796,5189458,5268367,0,0,58.96,7.56,30.54,0.86,1.4,0.06,13.66,16.86,0,0,0,0,0.001287519,26.5
15216,15123,14881,15057,3624.75,23.82,965.54,6.35,30.82,0.51,940.82,6.18,658.64,4.33,1,0.07,1,0.07,12,0.79,0,0,11.75,0.79,2,0,0.13,0.13,10,0.66,11,0.73,784.26,728.77,658.54,688.36,15.22,21.74,56,76.67,1,1,1,1,13.13,50.92,10.56,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,7,4,-42.86,1.21,0.84,0,0,0,1,0,1,9,7,2,0,0,0,0,0,1,0,24,39,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,60.4,4.38,33.54,0.38,0.29,0,16.55,25.86,0,0,0,1,0.000602531,29
28818,28744,28571,28501,732.26,2.54,155.25,0.54,247.5,2.29,208.84,0.72,99.91,0.35,9,0.31,0,0,14,0.49,3,0.1,19.92,0.7,6,0,0.22,0.21,13,0.45,16,0.56,652.97,611.29,565.77,617.44,13.84,11.59,65,89.42,0.5,0,0,1,12.27,28.88,9.87,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.86,0.96,0.83,63,79,25.4,7.22,9.02,3,0.11,18,20,17,20,4,9,2,8,1,1,0,0,5,10,7,3,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,2,0.07,96.74,0.23,1.54,0.51,0.13,0.01,14.86,26.34,0,0,0,0,0.004439944,32.7
32899,32999,33113,33592,3732.81,11.35,1899.79,5.77,571.05,4.32,919.7,2.8,433,1.32,9,0.28,1,0.03,17,0.52,0,0,40.17,1.21,7,16.67,0.2,0.21,30,0.92,20,0.61,649.51,674.8,484.38,512.28,18.82,28.65,67,89.18,0,0,0,1,12.32,61.91,7.82,4.51,0.56,2.99,0.92,0,17.9,6.8,8.5,9.3,0.97,0.97,0.92,32,12,-62.5,4.51,2,0,0,19,7,19,7,61,35,3,2,1,0,2,0,6,3,14,12,0,140810,143768,141899.83,139000.5,579880,571291.14,562959.01,539664.27,212316,216714.37,224489.75,224172.96,43136,42773.5,42903.75,41862.5,26599,24724,26077,30308,4708708,4785401,4802740,4817528,4833722,2,0.06,57.41,36.44,2.22,1.96,0.56,0.02,12.8,20.31,1,1,0,0,0.006874868,38.4
13763,13512,13448,13409,2223.78,16.16,1455.99,10.58,446.16,7.93,531.9,3.86,381.31,2.77,3,0.22,0,0,19,1.38,1,0.07,16.92,1.26,5,-16.67,0.46,0.37,7,0.51,5,0.36,649.51,674.8,484.38,512.28,18.82,40.45,67,89.18,0,0,0,1,12.32,88.99,4.29,4.51,0.56,2.99,0.92,0,17.9,6.8,8.5,9.3,1.14,0.99,1.06,15,16,6.67,3.48,3.74,1,0.08,31,19,31,19,12,2,0,4,0,0,0,1,5,1,14,28,0,140810,143768,141899.83,139000.5,579880,571291.14,562959.01,539664.27,212316,216714.37,224489.75,224172.96,43136,42773.5,42903.75,41862.5,26599,24724,26077,30308,4708708,4785401,4802740,4817528,4833722,1,0.07,24.01,74.71,0.62,0.24,0.08,0.01,14.99,22.29,1,1,0,1,0.002876039,40.3
45156,45185,45201,44915,6252.02,13.85,2863.73,6.34,486.61,2.77,1406.73,3.12,718.36,1.59,8,0.18,1,0.02,27,0.61,0,0,33.5,0.74,4,-20,0.12,0.09,29,0.65,31,0.7,623.52,567.3,617.34,642.53,15.67,17.24,85,92.97,0,0,0,1,10.78,38.96,9.28,3.94,0.58,2.51,1.05,0,20.9,6.9,8.3,9,0.95,1.04,0.84,53,57,7.55,6.42,7.94,0,0,4,0,4,0,15,10,3,4,1,1,0,0,0,1,4,4,0,150145,145767,145899.83,140820.75,645262,646160.85,638942.95,610369.77,235682,242192.38,257270.89,263351.55,62896,67779.25,68460.5,67817,34698,33520,27147,27008,5987580,5995715,6010688,6024522,6044171,4,0.09,90.34,2.16,2.04,2.91,0.49,0.06,13.63,21.68,0,0,0,0,0.007531379,27
178011,181199,184290,187294,39786.92,22.35,10315.99,5.8,1028.22,1.57,10951.03,6.15,4188.17,2.35,28,0.16,7,0.04,78,0.44,16,0.09,130.25,0.71,37,8.82,0.2,0.2,140,0.8,124,0.7,746.02,644.85,665.11,642.78,16.96,16.49,65,84.21,0,1,0,1,10.25,32.07,6.88,3.91,0.57,2.93,1.36,0,16.6,6.7,10,10.2,1.06,0.9,1.09,37,50,35.14,6.06,8.49,2,0.01,24,21,24,20,24,21,9,7,1,2,0,5,2,9,7,19,0,275039,266478,269334.67,264754.83,961612,948653.48,942745.42,906460.39,367089,382095.41,405295.22,419976.15,127404,120112.5,116996,115084,53067,74559,92476,98255,9380884,9560234,9656401,9748364,9848060,26,0.15,71.64,14.98,9.42,1.94,0.28,0.03,11.28,27.4,0,0,1,0,0.018619942,30
18251,18188,17858,17746,3155.78,17.29,1080.51,5.92,254.53,3.31,453.65,2.49,427.13,2.34,9,0.49,0,0,11,0.6,1,0.05,14.17,0.79,2,0,0.11,0.11,8,0.44,12,0.66,761.45,642.49,755.59,750.32,10.47,11.32,48,66.45,0.5,0,1,0,8.59,35.3,11.1,3.17,0.26,3.89,0.89,0,15.6,5.7,10.4,10.8,1,1.13,0.82,26,37,42.31,8.61,10.16,3,0.17,4,3,4,3,24,46,2,7,0,0,0,1,1,6,6,12,0,1439006,1466564,1472468.25,1431881.42,3175063,3282276.52,3355494.43,3294580.37,1172714,1288654.68,1406620.16,1517341.24,327838,327270.25,362931,451422,95080,115628,104384,114689,36961664,37338198,37691912,37999878,38332521,1,0.05,83.24,0.71,9.18,1.1,2.51,0.14,20.94,17.76,0,0,0,0,0.000488802,24.4
1255,1296,1318,1270,1255,100,499.76,39.82,27.67,5.13,292,23.27,182,14.5,1,0.79,0,0,2,1.58,0,0,1,0.76,0,-100,0.88,0,0,0,0,0,547.69,534.3,547.37,589.67,12.39,3.85,64,89.16,0,0,0,1,13.08,19.15,12.9,3.14,0.55,2.83,1.65,0,12.9,4.9,6.7,7.9,0.95,1.04,0.84,7,11,57.14,2.78,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,22962,22583,22153.25,20430,106266,108288.98,107366.65,106251.95,25475,27253.15,27502.7,28026.13,13428,14807,14750.75,14372.25,4459,4550,5518,6060,812383,816598,824082,834047,844877,0,0,95.38,0.08,1.59,0.08,1.43,0,14.5,23.27,0,0,0,1,0.001536864,32.4
82128,81852,81869,81749,19448.91,23.68,6442.13,7.84,1386.88,4.39,3618.52,4.41,2292.91,2.79,22,0.27,2,0.02,61,0.74,8,0.1,87.83,1.08,16,23.08,0.16,0.2,37,0.45,69,0.84,487.56,482.41,734.81,916.42,15.75,18.07,64,85.6,0.5,1,1,1,9.28,29.28,10.25,2.93,2.23,2.66,1.44,0,15.2,5.9,8,9.5,1.02,0.97,0.98,69,110,59.42,11.69,18.24,3,0.04,43,45,43,45,23,26,13,13,0,0,2,3,4,9,4,9,0,518961,512603,524148.08,513298.67,1812488,1823475.97,1796235.05,1723748.05,573011,614752.49,644136.16,641178.23,281586,294206.75,297400.25,295653,436620,378655,369027,393066,19541453,19395206,19465197,19576125,19651127,4,0.05,91.12,3.6,2.5,1.08,0.32,0.02,13.34,19.35,0,0,0,0,0.004234448,30.3
3536,3751,3967,4144,3341.73,94.51,1063.47,30.08,56.58,4.04,724,20.48,591.92,16.74,1,0.28,0,0,2,0.57,0,0,0,0,1,-50,0.6,0.25,1,0.28,3,0.85,491.93,585.34,564.38,727.66,8.32,5.18,71,70.31,0,0,1,1,12.51,17.71,8.98,3.13,0.33,2.25,2.55,1,13.2,5,5.3,5.8,0.95,1.04,0.84,9,11,22.22,1.6,1.75,1,0.3,0,2,0,2,0,0,0,0,0,1,0,0,0,0,5,6,0,14573,14068,13661.42,13273.42,80924,83483.76,85078.15,87065.2,20233,21953.97,23291.74,23805.11,16511,16612,16240,16817.5,2122,2659,2184,2454,646844,674629,683932,701345,723393,0,0,84.39,0.23,1.07,0.28,12.53,0,17.42,21.97,0,0,0,1,0.005241399,33.5
53873,53601,53344,53046,7996.13,14.84,3183.48,5.91,503.6,2.35,1828.8,3.39,1402.37,2.6,5,0.09,2,0.04,20,0.37,5,0.09,36.17,0.67,11,-8.33,0.23,0.21,41,0.76,40,0.75,629.81,608.73,646.26,697.65,14.4,16.41,79,98.31,1,0,0,1,8.9,21.51,6.6,2.27,0.39,2.4,0.96,0,14.3,5.3,7,7.4,0.8,0.93,0.79,29,30,3.45,3.98,4.26,2,0.04,9,12,8,12,2,3,1,5,1,0,1,3,8,6,4,9,0,309870,295409,288939.17,280463.25,1148891,1162998.32,1142443.25,1124196.45,293385,357550.88,395044.71,416090.73,124146,130757,127321,129334.75,50389,52556,55586,54067,12910409,12841980,12869257,12868192,12882135,8,0.15,91.57,3.75,2.14,0.97,0.15,0.02,13.79,18.45,0,0,0,0,0.00419507,26.3
42698,42467,42452,42326,5769.37,13.51,1715.84,4.02,268.22,1.66,1483.38,3.47,1016.48,2.38,6,0.14,1,0.02,19,0.44,4,0.09,31.5,0.74,8,33.33,0.14,0.19,25,0.58,28,0.66,622.31,649.09,577.37,643.14,15.61,11.1,72,95.71,0,0,1,1,9.7,28.21,7.78,3.15,0.56,2.63,1.07,0,16.1,7.1,8.2,8.6,0.8,0.93,0.79,63,55,-12.7,8.26,6.67,0,0,29,24,22,22,10,10,8,10,1,1,0,3,4,4,0,3,0,303679,281306,275627.33,263683.42,1120056,1133771.78,1114370.85,1063938.75,363399,396715.21,418371.33,422862.16,123817,124776,124904.75,122550.75,65014,61001,64450,60307,11542645,11537968,11544951,11553031,11570808,5,0.12,90.33,0.32,7.82,0.41,0.2,0.01,14.05,25.78,0,0,1,0,0.003700652,36.7
65565,65779,65635,65368,14443.11,22.03,4987.42,7.61,690.69,2.45,3246.18,4.95,2367.75,3.61,9,0.14,3,0.05,36,0.55,5,0.08,57.25,0.87,14,16.67,0.18,0.21,76,1.16,67,1.02,666.23,677.73,534.38,573.69,19.36,19.73,82,88.37,0,1,0,1,13.23,43.35,7.14,5.53,1.28,3.29,1.06,0,15.6,6.2,8,10,1.14,0.99,1.06,24,31,29.17,4.97,6.94,1,0.02,19,19,19,18,16,12,9,8,0,0,1,0,4,0,9,4,0,141768,141648,132698.08,129923.33,570755,553818.65,549533.74,532791.32,238782,252110.75,269770.95,276997,45763,46954,47689,52231.5,55312,39769,33091,20189,4314113,4347223,4369356,4379730,4395295,10,0.15,83.92,10.95,2.11,0.79,0.19,0.02,16.78,22.43,0,0,0,0,0.015082042,33.7
120877,121274,121636,122249,32735.17,27.08,12909.87,10.68,1528.6,3.26,8060.05,6.67,5078.51,4.2,18,0.15,3,0.02,72,0.6,6,0.05,79.67,0.65,11,-15.38,0.11,0.09,88,0.73,67,0.56,784.26,728.77,658.54,688.36,15.22,17.11,56,76.67,1,1,1,1,13.13,41.22,8.59,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.02,1,0.94,106,99,-6.6,3.89,3.86,0,0,15,10,14,10,183,121,7,10,0,0,2,2,9,6,6,10,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,13,0.11,78.68,5.74,11.32,0.86,1.33,0.03,15.53,24.1,0,0,1,0,0.004786551,28.9
73750,73841,73807,74113,9495.55,12.88,2167.06,2.94,735.48,2.58,2208.41,2.99,1362.35,1.85,11,0.15,0,0,38,0.51,2,0.03,41.25,0.56,5,25,0.06,0.07,23,0.31,27,0.37,721.82,635.07,739.15,738.37,11.17,13.35,65,83.57,1,1,0,1,9.55,27.51,7.98,2.97,0.66,2.03,0.75,0,12.7,5.6,6.2,6.2,1.06,0.9,1.09,117,152,29.91,6.77,8.91,3,0.04,35,51,31,47,21,16,15,24,0,2,10,19,5,13,10,16,1,160150,156085,159137.42,155935.33,752709,756503.3,749114.71,717617.52,234396,253730.07,271107.04,272469.74,58915,67735.75,70997,65337.75,51798,58006,54339,55519,7882590,8023953,8096604,8186628,8260405,5,0.07,92.22,3.91,2.07,0.49,0.19,0.02,16.05,21.36,0,0,1,0,0.00919123,34
39105,38986,39245,39387,312.92,0.8,159.5,0.41,287.29,1.98,75.92,0.19,40.4,0.1,5,0.13,1,0.03,18,0.46,0,0,20.17,0.51,6,0,0.15,0.15,18,0.46,18,0.46,702.97,665.32,654.27,662.58,20.67,21.6,83,100,1,0,0,1,10.99,33.35,7.29,4.45,0.46,2.78,0.95,0,16.2,6.9,8.9,10.1,0.97,0.97,0.92,36,38,5.56,6.5,9.16,0,0,15,10,15,10,6,7,4,10,0,0,2,3,5,4,3,3,0,174832,161578,162774.92,159426,692008,697664.63,687452,656847.18,280464,310062.81,333402.73,350108.47,60067,65109.75,68257.5,70148,28843,28574,32434,41923,6296254,6357436,6403353,6454914,6495978,1,0.03,94.4,1.41,2.33,0.36,0.29,0.03,10.87,24.94,0,0,1,0,0.006151065,33.8
77076,78116,78670,78635,11024.12,14.3,4469.69,5.8,885.51,3.02,2779.86,3.61,1502.99,1.95,15,0.2,1,0.01,37,0.49,0,0,60.17,0.77,14,7.69,0.17,0.18,49,0.64,44,0.58,576.21,622.68,444.92,472.13,16.85,16.17,73,76.75,0,0,0,1,12.18,41.03,12.02,5.37,0.61,3.26,1.52,0,14.9,6.4,11.2,11.5,1.05,0.95,1.03,50,68,36,2.27,3.7,0,0,26,27,26,27,35,21,7,11,1,0,0,0,3,2,8,8,0,94107,93461,94292.75,89776.83,351950,352817.81,348908.91,332496.94,155258,158053.1,162017.98,166376.48,43974,51644.25,55787,67629.75,17494,21841,26217,41946,2889450,2921588,2937979,2949828,2959373,5,0.07,89.56,3.94,3.74,0.53,0.55,0.04,14.07,23.92,0,0,0,0,0.026381543,36.3
81327,81784,81767,82367,19813.15,24.36,6676.54,8.21,529.25,1.57,4297.26,5.28,3673.64,4.52,13,0.16,2,0.02,26,0.32,11,0.14,51.17,0.63,11,0,0.13,0.13,72,0.89,73,0.9,549.19,513.38,745.82,770.13,12.57,14.5,70,73.94,0,0,1,1,8.89,30.83,9.75,2.63,0.69,2.12,1.41,0,14.1,5.6,8.4,9,0.94,1.08,0.81,59,51,-13.56,5.31,4.62,1,0.01,8,8,8,7,1,5,3,0,7,2,1,3,9,2,23,19,0,20673,20164,20457.42,19848.42,86652,87622.08,86704.78,84069.28,25594,27569.22,28133.88,28155.34,13741,15055.75,13511,13373.25,6711,7034,6663,7615,974989,990958,998199,1005494,1015165,8,0.1,87.42,1.18,3.33,0.82,4.03,0.1,15.6,22.91,0,0,1,0,0.082069069,28.2
74749,74588,74306,73892,19714.22,26.37,4366.77,5.84,428.7,1.36,4674.1,6.25,3003.75,4.02,9,0.12,1,0.01,31,0.42,5,0.07,31.08,0.42,10,0,0.14,0.13,36,0.48,58,0.78,510.56,495.41,558.81,589.65,14.6,14.45,66,100,1,0,1,1,10.52,26.79,8.35,2.4,0.79,2.26,1.14,1,14.2,4.9,7.1,7.7,0.8,0.93,0.79,99,99,0,8.89,9.28,4,0.05,20,17,20,17,11,11,90,89,1,1,2,4,5,6,12,15,0,127891,121516,118584.92,113762.75,594850,606117.1,596221.86,562217.07,135728,166478.13,172949.06,173059.09,64369,63650,60128.25,59571.75,44856,82427,87538,88294,5654774,5691659,5711767,5724554,5742713,10,0.13,93.88,0.51,2.25,1.74,0.72,0.01,17.07,22.75,0,0,0,0,0.013133078,32.3
28746,29030,29036,29097,5132.51,17.85,2319.56,8.07,308.64,2.7,1302.19,4.53,877.96,3.05,8,0.28,0,0,16,0.56,1,0.03,22.58,0.78,8,0,0.28,0.28,20,0.7,26,0.91,549.19,513.38,745.82,770.13,12.57,24.73,70,73.94,0,0,1,1,8.89,46.58,11.5,2.63,0.69,2.12,1.41,1,14.1,5.6,8.4,9,0.94,1.08,0.81,145,150,3.45,11.33,12.98,1,0.03,37,33,37,31,227,186,18,16,1,0,2,9,12,17,9,6,0,20673,20164,20457.42,19848.42,86652,87622.08,86704.78,84069.28,25594,27569.22,28133.88,28155.34,13741,15055.75,13511,13373.25,6711,7034,6663,7615,974989,990958,998199,1005494,1015165,3,0.1,68.07,0.31,3.47,0.39,20.97,0.06,16.82,25.33,0,1,0,0,0.029008293,27.7
677560,680501,682091,683474,242455.25,35.78,39035,5.76,2895.28,1.29,71044.29,10.49,20950.03,3.09,86,0.13,10,0.01,162,0.24,38,0.06,287.75,0.42,103,14.44,0.13,0.15,438,0.65,317,0.47,629.81,608.73,646.26,697.65,14.4,11.09,79,98.31,1,0,0,1,8.9,20.97,4.71,2.27,0.39,2.4,0.96,0,14.3,5.3,7,7.4,0.84,0.94,0.82,54,61,12.96,6.16,6.92,8,0.01,31,30,30,29,11,19,6,8,0,0,1,3,3,2,5,1,0,309870,295409,288939.17,280463.25,1148891,1162998.32,1142443.25,1124196.45,293385,357550.88,395044.71,416090.73,124146,130757,127321,129334.75,50389,52556,55586,54067,12910409,12841980,12869257,12868192,12882135,71,0.11,67.24,10.98,15.62,4.5,0.12,0.02,9.27,29.07,0,0,1,0,0.052761334,28
7070,7029,7039,7005,6208.52,87.81,2116.93,29.94,118.74,4.83,1168.09,16.52,1178.07,16.66,3,0.43,0,0,5,0.71,0,0,6.67,0.95,4,0,0.57,0.57,2,0.28,4,0.57,547.69,534.3,547.37,589.67,12.39,8.5,64,89.16,0,0,0,1,13.08,25.09,15.31,3.14,0.55,2.83,1.65,0,12.9,4.9,6.7,7.9,0.95,1.04,0.84,11,8,-27.27,1.95,1.19,0,0,0,2,0,2,2,1,0,1,1,2,0,0,1,2,0,2,0,22962,22583,22153.25,20430,106266,108288.98,107366.65,106251.95,25475,27253.15,27502.7,28026.13,13428,14807,14750.75,14372.25,4459,4550,5518,6060,812383,816598,824082,834047,844877,0,0,88.9,0.92,1.84,0.14,6.99,0,19.05,19.73,0,0,0,0,0.008657871,29.6
