2010.Census.Population,Population.Estimate..2011,Population.Estimate..2012,Population.Estimate..2013,LACCESS_POP10,PCT_LACCESS_POP10,LACCESS_LOWI10,PCT_LACCESS_LOWI10,LACCESS_HHNV10,PCT_LACCESS_HHNV10,LACCESS_CHILD10,PCT_LACCESS_CHILD10,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,GROC09,GROCPTH09,SUPERC09,SUPERCPTH09,CONVS09,CONVSPTH09,SPECS09,SPECSPTH09,SNAPS12,SNAPSPTH12,WICS12,PCH_WICS_08_12,WICSPTH08,WICSPTH12,FFR09,FFRPTH09,FSR09,FSRPTH09,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12,PCT_SNAP12,PC_SNAPBEN10,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_CAP09,SNAP_BBCE09,SNAP_REPORTSIMPLE09,PCT_NSLP09,PCT_FREE_LUNCH09,PCT_REDUCED_LUNCH09,PCT_SBP09,PCT_SFSP09,PCT_WIC09,PCT_CACFP09,FDPIR12,FOODINSEC_10_12,VLFOODSEC_10_12,FOODINSEC_CHILD_01_07,FOODINSEC_CHILD_03_11,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,DIRSALES_FARMS07,DIRSALES_FARMS12,PCH_DIRSALES_FARMS_07_12,PCT_LOCLFARM07,PCT_LOCLFARM12,FMRKT09,FMRKTPTH09,VEG_FARMS07,VEG_FARMS12,FRESHVEG_FARMS07,FRESHVEG_FARMS12,ORCHARD_FARMS07,ORCHARD_FARMS12,BERRY_FARMS07,BERRY_FARMS12,SLHOUSE07,SLHOUSE12,GHVEG_FARMS07,GHVEG_FARMS12,CSA07,CSA12,AGRITRSM_OPS07,AGRITRSM_OPS12,FARM_TO_SCHOOL09,WIC.participants.FY.2009,WIC.participants.FY.2011,WIC.participants..FY.2012,WIC.participants..FY.2013,National.School.Lunch.Program.participants.FY.2009,National.School.Lunch.Program.participants.FY.2011,National.School.Lunch.Program.participants..FY.2012,National.School.Lunch.Program.participants..FY.2013,School.Breakfast.Program.participants.FY.2009,School.Breakfast.Program.participants.FY.2011,School.Breakfast.Program.participants..FY.2012,School.Breakfast.Program.participants..FY.2013,Child.and.Adult.Care.particpants.FY.2009,Child.and.Adult.Care.particpants.FY.2011,Child.and.Adult.Care.participants..FY.2012,Child.and.Adult.Care.participants..FY.2013,Summer.Food.particpants.FY.2009,Summer.Food.participants.FY.2011,Summer.Food.participants..FY.2012,Summer.Food.participants..FY.2013,State.Population..2009,State.Population..2010,State.Population...2011,State.Population..2012,State.Population...2013,RECFAC09,RECFACPTH09,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,PERPOV10,PERCHLDPOV10,METRO13,POPLOSS10,COUNTY_STATE_RELATIVE_POP_2010,PCT_OBESE_ADULTS13
8870,8815,8811,8820,697.42,7.86,143.69,1.62,66.25,2.57,156.66,1.77,124.16,1.4,1,0.12,0,0,5,0.59,0,0,9.5,1.08,1,0,0.12,0.11,2,0.24,2,0.24,632.34,530.27,919.51,882.94,17.52,14.1,59,92.59,1,1,0,1,8.42,47.29,9.2,3.29,0.69,2.73,0.97,0,14.8,5.7,9.3,9.4,1.08,0.95,1.06,11,13,18.18,4.66,5.88,0,0,6,8,5,7,16,10,3,4,0,0,0,0,0,0,1,3,0,505671,492071,495404.83,483564.67,1560392,1648779.22,1653679.97,1638775.14,610818,684278.8,711285.03,750969.44,180614,203266,210496.5,223790.75,127826,129450,137796,145389,18537969,18838613,19057542,19320749,19552860,0,0,70.64,15.74,12.13,0.15,0.23,0.02,12.22,20.12,0,1,0,0,0.000470841,35.3
60218,60290,58962,59593,14240.43,23.65,6332.59,10.52,867.27,3.4,3017.33,5.01,2032.27,3.37,12,0.2,1,0.02,25,0.42,2,0.03,42.33,0.7,12,0,0.21,0.2,40,0.67,61,1.02,629.81,608.73,646.26,697.65,14.4,24.13,79,98.31,1,0,0,1,8.9,47.01,6.76,2.27,0.39,2.4,0.96,0,14.3,5.3,7,7.4,0.87,0.98,0.83,49,47,-4.08,6.05,6,4,0.07,13,23,13,23,30,30,5,10,1,0,1,7,0,2,4,6,0,309870,295409,288939.17,280463.25,1148891,1162998.32,1142443.25,1124196.45,293385,357550.88,395044.71,416090.73,124146,130757,127321,129334.75,50389,52556,55586,54067,12910409,12841980,12869257,12868192,12882135,4,0.07,75.97,14.1,3.99,3.14,0.29,0.05,11.63,17.83,1,0,1,0,0.004689152,31.5
85579,85999,86441,86066,17284.53,20.2,3955.96,4.62,338.2,0.99,3888.28,4.54,2403.55,2.81,13,0.15,3,0.04,23,0.27,5,0.06,52.75,0.61,13,0,0.16,0.15,60,0.7,63,0.74,710.69,531.09,778.44,746.26,21.01,11.41,92,100,0,0,1,1,8.12,30.27,6.05,3.63,0.96,2.96,1.07,0,13.6,5.8,9.5,10.4,0.86,1.24,0.64,195,224,14.87,21.52,25.28,6,0.07,47,81,35,65,153,123,43,57,1,1,5,10,17,10,14,20,0,113248,111534,111647.83,107858.75,310817,312828.24,307110.15,293386.67,138831,139961.88,142434.74,139697.23,40901,45794.75,46211.25,44569.5,36567,42278,40815,38653,3825657,3838332,3871859,3899801,3930065,14,0.16,83.61,0.84,6.39,5.15,0.58,0.23,12.01,17.82,0,0,1,0,0.022295883,21.6
670850,678262,683121,688749,232759.33,34.7,24484.22,3.65,4646.29,1.8,58911.93,8.78,32395.2,4.83,101,0.15,6,0.01,244,0.37,68,0.1,304.33,0.45,51,0,0.08,0.07,393,0.59,563,0.84,670.01,495.42,859.63,991.85,13.07,7.27,72,94.96,1,1,1,1,8.3,12.37,3.67,2.05,0.77,1.94,0.85,0,14.9,7.1,6.4,7.1,1.08,0.93,1.08,65,53,-18.46,24.62,21.63,10,0.02,30,44,28,44,14,9,16,17,0,0,9,6,6,17,4,6,1,127944,119099,122567.83,119952.42,547582,542347.36,534456.43,514436.41,134914,143362.7,149885.17,151474.17,56230,59673.25,63770.75,66777,50586,53239,48764,46751,6593587,6555466,6587536,6645303,6692824,127,0.19,80.31,5.42,3.28,8.59,0.12,0.02,14.5,22.68,0,0,1,0,0.102334449,20.5
39238,39520,39740,39854,7377.56,18.8,2408.57,6.14,542.29,3.58,1717.97,4.38,1365.41,3.48,5,0.13,1,0.03,16,0.41,1,0.03,29.42,0.74,5,0,0.14,0.13,20,0.51,27,0.69,452.12,425.68,587.96,649.89,14.15,15.18,78,90.42,1,1,1,1,9.13,35.93,10.49,2.31,0.79,2.07,0.98,0,12.3,4.8,7.2,7.9,1.02,0.97,0.98,52,56,7.69,9.68,11.94,0,0,26,46,25,44,20,13,5,25,1,1,1,8,0,4,2,2,0,260879,257911,253010.75,253258.08,1150819,1153644.73,1127529.91,1066255.18,291249,329568.98,343326.38,345081.63,123430,140822.25,163791.25,135341.5,100190,97422,103651,96893,12604767,12717722,12742886,12764475,12773801,4,0.1,95.87,1.56,1.11,0.51,0.07,0.04,16.18,20.69,0,0,0,0,0.003085301,32.4
59626,59395,59243,58832,7446.66,12.49,2288.29,3.84,478.4,2.1,1767.71,2.96,1231.81,2.07,15,0.25,1,0.02,27,0.45,4,0.07,37.08,0.63,15,36.36,0.18,0.25,51,0.85,23,0.38,622.31,649.09,577.37,643.14,15.61,18.54,72,95.71,0,0,1,1,9.7,35.3,8.5,3.15,0.56,2.63,1.07,0,16.1,7.1,8.2,8.6,0.86,0.96,0.83,65,63,-3.08,8.2,7.28,1,0.02,22,30,20,30,11,11,10,16,0,1,0,2,3,2,2,4,0,303679,281306,275627.33,263683.42,1120056,1133771.78,1114370.85,1063938.75,363399,396715.21,418371.33,422862.16,123817,124776,124904.75,122550.75,65014,61001,64450,60307,11542645,11537968,11544951,11553031,11570808,4,0.07,91.65,0.94,5.59,0.29,0.19,0.02,13.56,26.28,0,0,0,0,0.005167808,33.3
782341,814607,837229,858098,116558.25,14.9,16497.74,2.11,1846.4,0.65,34566.34,4.42,8230.07,1.05,83,0.11,20,0.03,276,0.36,34,0.04,285.17,0.34,52,-10.34,0.08,0.06,553,0.72,522,0.68,784.26,728.77,658.54,688.36,15.22,5.66,56,76.67,1,1,1,1,13.13,18.13,4.86,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.02,1,0.94,146,133,-8.9,6.53,5.87,0,0,36,34,36,34,120,111,6,3,1,0,2,3,7,9,13,26,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,76,0.1,63.08,8.27,14.74,11.16,0.42,0.05,7.68,28.72,0,0,1,0,0.03097955,24.6
2189641,2236146,2264919,2291452,433980.99,19.82,135289.84,6.18,6617.84,0.96,118031.41,5.39,55162.15,2.52,344,0.16,18,0.01,407,0.19,128,0.06,1031.42,0.45,287,39.32,0.1,0.13,1296,0.6,1078,0.5,761.45,642.49,755.59,750.32,10.47,13.21,48,66.45,0.5,0,1,0,8.59,45.75,12.02,3.17,0.26,3.89,0.89,5,15.6,5.7,10.4,10.8,1.02,1.1,0.86,298,338,13.42,8.61,11.46,10,0,120,155,120,154,1688,1540,32,42,1,1,6,27,35,20,24,75,1,1439006,1466564,1472468.25,1431881.42,3175063,3282276.52,3355494.43,3294580.37,1172714,1288654.68,1406620.16,1517341.24,327838,327270.25,362931,451422,95080,115628,104384,114689,36961664,37338198,37691912,37999878,38332521,138,0.06,39.69,5.97,45.45,5.75,0.5,0.27,11.81,28.32,0,0,1,0,0.058643457,26
55186,55472,55674,55696,7100.22,12.87,3171,5.75,816.02,4.14,1978.86,3.59,851.93,1.54,13,0.24,1,0.02,39,0.71,3,0.05,71.92,1.29,8,-11.11,0.17,0.14,37,0.67,25,0.46,749.67,666.15,711.77,649.84,19.4,22.35,62,92.6,1,0,1,1,13.13,48.02,9.4,5.74,0.7,5.08,1.42,0,16.9,6.5,9.2,10.5,0.86,0.99,0.8,37,33,-10.81,4.41,4.92,0,0,6,11,6,11,5,3,11,10,0,0,0,0,3,4,4,14,0,499213,469456,303874.67,289524.42,1290996,1301069.28,1287032.72,1245367.61,564627,600641.62,620654.8,608138.08,140053,138076,135286.25,138070,68454,75836,84854,71557,9829211,9712157,9815210,9915646,9992167,3,0.05,79.92,3.52,14.02,0.95,0.24,0.09,11.64,26.95,0,0,0,0,0.005682157,29.3
12161,12152,11918,11969,422.7,3.48,184.33,1.52,118.27,2.47,89.61,0.74,104.23,0.86,5,0.41,1,0.08,10,0.83,0,0,14.67,1.23,3,-25,0.35,0.25,8,0.66,6,0.5,702.97,665.32,654.27,662.58,20.67,32.58,83,100,1,0,0,1,10.99,53.46,10.62,4.45,0.46,2.78,0.95,0,16.2,6.9,8.9,10.1,0.97,0.97,0.92,15,12,-20,5.77,5.41,1,0.09,3,3,3,3,5,3,4,3,0,0,0,1,1,3,6,1,0,174832,161578,162774.92,159426,692008,697664.63,687452,656847.18,280464,310062.81,333402.73,350108.47,60067,65109.75,68257.5,70148,28843,28574,32434,41923,6296254,6357436,6403353,6454914,6495978,0,0,94.62,1.63,1.82,0.35,0.28,0.04,16.21,23.83,0,0,0,0,0.001912878,34.3
81642,81467,81479,81601,11639.92,14.26,3965.67,4.86,846.68,2.62,2142.52,2.62,1839.57,2.25,15,0.18,1,0.01,36,0.44,6,0.07,64.83,0.8,14,40,0.12,0.17,44,0.54,59,0.72,452.12,425.68,587.96,649.89,14.15,19.14,78,90.42,1,1,1,1,9.13,35.51,10.82,2.31,0.79,2.07,0.98,0,12.3,4.8,7.2,7.9,1.02,0.97,0.98,43,60,39.53,9.09,11.26,2,0.02,17,21,17,19,12,24,2,10,0,0,1,0,3,3,7,9,0,260879,257911,253010.75,253258.08,1150819,1153644.73,1127529.91,1066255.18,291249,329568.98,343326.38,345081.63,123430,140822.25,163791.25,135341.5,100190,97422,103651,96893,12604767,12717722,12742886,12764475,12773801,6,0.07,94.35,2.08,2.34,0.47,0.06,0.02,17.46,19.96,0,0,0,0,0.006419546,36.8
7695,7562,7516,7415,2364.22,30.72,928.06,12.06,234.2,7.13,433.57,5.63,516.29,6.71,2,0.26,0,0,6,0.78,0,0,11.67,1.54,2,0,0.27,0.26,2,0.26,8,1.04,552.55,595.64,434.92,503.48,18.39,15.84,85,77.74,1,0,1,1,11.42,42.3,14.93,5.12,0.83,2.92,1.24,0,11.2,4.7,6.5,7.4,1.08,0.95,1.06,31,23,-25.81,5.17,4.14,1,0.14,11,2,11,2,5,1,2,1,0,0,0,0,8,2,4,2,0,53060,49117,47890.92,46401.75,207758,205871.87,201332.97,194032,93143,95848.74,114119.74,116980.7,22614,21945,24122.5,24984,15111,16917,13251,11930,1819777,1854368,1855364,1856680,1854304,0,0,95.56,1.94,0.92,0.26,0.19,0.01,21.85,19.01,0,0,0,0,0.004149662,36
7598,7583,7525,7541,610.44,8.03,84.91,1.12,63.21,1.99,133.19,1.75,97.21,1.28,2,0.26,0,0,5,0.66,0,0,6,0.8,2,0,0.26,0.27,3,0.39,5,0.66,489.04,479.49,476.79,534.96,13.36,8.68,81,95.99,1,0,0,1,13.11,21.99,10.26,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,22,24,9.09,3.22,3.75,4,0.53,5,5,5,5,2,3,2,1,1,0,0,1,3,0,1,4,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,0,0,96.54,0.28,1.93,0.32,0.13,0,18.29,23.12,0,0,0,1,0.002490983,33.7
441815,439602,437135,436253,74111.27,16.77,23118.53,5.23,2559.62,1.42,18525.79,4.19,10050.61,2.27,70,0.16,10,0.02,238,0.54,36,0.08,414.75,0.95,58,16,0.11,0.13,350,0.79,343,0.77,622.31,649.09,577.37,643.14,15.61,27.23,72,95.71,0,0,1,1,9.7,38.45,4.58,3.15,0.56,2.63,1.07,0,16.1,7.1,8.2,8.6,0.77,0.95,0.75,54,42,-22.22,14.52,12.73,2,0,42,33,41,33,17,6,13,12,0,0,2,3,3,0,2,5,0,303679,281306,275627.33,263683.42,1120056,1133771.78,1114370.85,1063938.75,363399,396715.21,418371.33,422862.16,123817,124776,124904.75,122550.75,65014,61001,64450,60307,11542645,11537968,11544951,11553031,11570808,48,0.11,70.98,18.68,6.11,1.51,0.22,0.02,13.08,24.02,0,0,1,1,0.038292271,34.2
3302,3345,3457,3484,3301.99,100,1031.1,31.23,18.9,1.5,911,27.59,484,14.66,2,0.6,0,0,5,1.5,0,0,4.92,1.41,2,0,0.67,0.57,1,0.3,1,0.3,784.26,728.77,658.54,688.36,15.22,9.82,56,76.67,1,1,1,1,13.13,50.44,14.2,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,0,3,500,0,1.08,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,3,1,4,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,0,0,67.02,0.21,30.5,0.3,0.67,0,14.66,27.59,0,0,0,0,0.000130754,27.2
49351,49364,49201,49224,7396.69,14.99,1872.09,3.79,266.69,1.39,1620.47,3.28,1148.51,2.33,7,0.14,1,0.02,19,0.38,3,0.06,33.67,0.68,8,33.33,0.12,0.16,23,0.47,32,0.65,710.69,531.09,778.44,746.26,21.01,22.37,92,100,0,0,1,1,8.12,30.91,7.99,3.63,0.96,2.96,1.07,0,13.6,5.8,9.5,10.4,0.86,1.24,0.64,176,181,2.84,21.86,24.1,2,0.04,15,21,15,19,35,33,29,17,0,0,2,2,6,5,3,20,0,113248,111534,111647.83,107858.75,310817,312828.24,307110.15,293386.67,138831,139961.88,142434.74,139697.23,40901,45794.75,46211.25,44569.5,36567,42278,40815,38653,3825657,3838332,3871859,3899801,3930065,8,0.16,90.3,0.4,4.03,0.9,1.2,0.19,13.95,23.54,0,0,1,0,0.012857408,33.8
23370,23327,23473,23227,5841.77,25,2291.34,9.8,161.22,1.81,1456.74,6.23,827.29,3.54,6,0.26,1,0.04,18,0.78,0,0,17,0.73,4,0,0.18,0.17,15,0.65,14,0.6,623.52,567.3,617.34,642.53,15.67,17.85,85,92.97,0,0,0,1,10.78,43.9,8.36,3.94,0.58,2.51,1.05,0,20.9,6.9,8.3,9,0.87,0.98,0.83,22,33,50,2.21,3.44,1,0.04,10,11,8,11,2,4,0,4,1,1,1,0,11,5,18,3,0,150145,145767,145899.83,140820.75,645262,646160.85,638942.95,610369.77,235682,242192.38,257270.89,263351.55,62896,67779.25,68460.5,67817,34698,33520,27147,27008,5987580,5995715,6010688,6024522,6044171,3,0.13,83.19,5.21,8.24,0.53,0.21,0.65,15.83,23.09,0,0,0,0,0.003897784,37.6
8216,8340,8319,8423,2904.01,35.35,588.33,7.16,36.42,1,602.06,7.33,476.75,5.8,3,0.37,0,0,6,0.74,1,0.12,7.58,0.91,3,0,0.38,0.36,6,0.74,13,1.61,547.69,534.3,547.37,589.67,12.39,8.35,64,89.16,0,0,0,1,13.08,31.91,15.76,3.14,0.55,2.83,1.65,1,12.9,4.9,6.7,7.9,0.95,1.04,0.84,17,25,47.06,4.74,5.61,0,0,0,2,0,2,0,0,0,0,0,0,0,6,0,0,12,13,0,22962,22583,22153.25,20430,106266,108288.98,107366.65,106251.95,25475,27253.15,27502.7,28026.13,13428,14807,14750.75,14372.25,4459,4550,5518,6060,812383,816598,824082,834047,844877,1,0.12,92.79,0.18,2.22,0.33,2.78,0.02,21.49,19.84,0,0,1,0,0.010061254,29.7
52250,52715,53400,54488,6348.95,12.15,2092.67,4.01,391.18,2.16,1781.22,3.41,652.18,1.25,5,0.1,1,0.02,26,0.5,2,0.04,35.42,0.66,6,-25,0.15,0.11,23,0.44,24,0.46,749.67,666.15,711.77,649.84,19.4,15.59,62,92.6,1,0,1,1,13.13,30.68,9.82,5.74,0.7,5.08,1.42,0,16.9,6.5,9.2,10.5,1.08,0.95,1.06,23,28,21.74,11.33,15.05,0,0,6,14,6,14,7,5,1,4,0,0,0,1,4,0,0,5,0,499213,469456,303874.67,289524.42,1290996,1301069.28,1287032.72,1245367.61,564627,600641.62,620654.8,608138.08,140053,138076,135286.25,138070,68454,75836,84854,71557,9829211,9712157,9815210,9915646,9992167,0,0,80.98,13.36,2.87,0.81,0.26,0.03,9.12,28.53,0,0,1,0,0.005379855,35.2
548285,549400,551341,552637,170345.87,31.07,24807.5,4.52,2683.25,1.26,38482.18,7.02,22917.94,4.18,110,0.2,5,0.01,253,0.46,53,0.1,462.42,0.84,90,2.27,0.16,0.16,349,0.64,452,0.83,670.01,495.42,859.63,991.85,13.07,18.7,72,94.96,1,1,1,1,8.3,28.69,6.83,2.05,0.77,1.94,0.85,0,14.9,7.1,6.4,7.1,1.08,0.93,1.08,156,174,11.54,20.08,24.27,16,0.03,96,124,96,121,44,43,93,94,0,0,14,41,14,25,18,35,0,127944,119099,122567.83,119952.42,547582,542347.36,534456.43,514436.41,134914,143362.7,149885.17,151474.17,56230,59673.25,63770.75,66777,50586,53239,48764,46751,6593587,6555466,6587536,6645303,6692824,71,0.13,85.6,2.87,6.02,1.85,0.2,0.02,14.2,22.33,0,0,1,0,0.083637837,28.3
156813,156518,156093,155501,38516.13,24.56,13164.61,8.4,1906.44,3.02,9019.91,5.75,6135.53,3.91,41,0.26,3,0.02,63,0.4,16,0.1,135.83,0.87,33,3.13,0.2,0.21,103,0.66,166,1.06,491.95,523.89,542.15,598.47,18.35,26.37,84,100,1,1,1,1,9.14,46.32,7.21,2.83,0.6,2.44,0.84,0,13.4,5.3,7.6,8,0.8,0.93,0.79,226,159,-29.65,17.38,14.96,6,0.04,171,145,167,140,397,296,159,114,0,0,10,8,6,15,17,26,0,243275,252705,255954.42,254125.58,911466,910341.36,907683.93,874097.57,282037,351513.96,379452.24,381515.52,83781,84934.5,82241.25,79845.75,59690,61539,73133,76198,9969727,9877143,9876187,9882519,9895622,18,0.11,76.13,15.16,4.5,1.54,0.49,0.07,16.29,23.39,0,0,1,0,0.015876352,34.8
52293,52459,52050,51848,3126.61,5.98,852.44,1.63,447.01,2.17,671.61,1.28,590.08,1.13,14,0.27,0,0,20,0.38,4,0.08,36.5,0.7,10,42.86,0.14,0.19,15,0.29,22,0.42,491.95,523.89,542.15,598.47,18.35,24.95,84,100,1,1,1,1,9.14,44.58,7.63,2.83,0.6,2.44,0.84,1,13.4,5.3,7.6,8,0.8,0.93,0.79,89,84,-5.62,10.97,10.53,1,0.02,43,39,37,37,38,32,20,17,0,0,7,10,10,7,20,13,0,243275,252705,255954.42,254125.58,911466,910341.36,907683.93,874097.57,282037,351513.96,379452.24,381515.52,83781,84934.5,82241.25,79845.75,59690,61539,73133,76198,9969727,9877143,9876187,9882519,9895622,2,0.04,87.4,5.31,3,0.64,0.91,0.01,15.98,23.44,0,0,1,0,0.005294345,35.3
805029,813169,818282,823295,163117.5,20.26,24573.64,3.05,3529.3,1.11,36260,4.5,23954.34,2.98,128,0.16,9,0.01,254,0.32,70,0.09,458.67,0.56,97,27.63,0.1,0.12,684,0.85,378,0.47,683.27,642.97,728.91,733.06,12.11,11.3,59,90.04,1,0,1,1,7.59,30.38,9.02,2.71,0.88,2.57,0.83,0,13,5.1,6.5,7.9,1.19,0.94,1.17,128,91,-28.91,17.04,14.22,12,0.02,62,49,59,48,49,28,22,21,3,2,7,5,19,22,18,13,0,146411,147421,146272,144627.5,432643,435110.75,434140.48,422745.66,154317,169116.39,191428.62,211676.38,47099,45125.5,57084.5,64499.5,50239,54981,57720,73830,5699478,5785681,5828289,5884868,5928814,119,0.15,62.68,25.7,4.19,4.95,0.26,0.03,14.59,21.96,0,0,1,0,0.139141615,28.8
24475,24693,24941,25089,543.16,2.22,109.47,0.45,345.08,3.45,137.09,0.56,46.83,0.19,9,0.37,0,0,23,0.95,3,0.12,23.83,0.95,5,100,0,0.2,14,0.58,36,1.49,402.1,364.11,671.46,719.3,15.47,17.12,88,99.6,0,0,1,1,8.82,29.45,8.26,3.44,0.48,2.81,1.15,0,9.2,3.2,6.4,8,1.13,1.03,1.01,60,99,65,20,28.37,3,0.12,23,46,23,46,6,8,14,33,0,0,5,13,2,14,12,17,1,17496,15913,15471.08,14836.25,54859,54918.61,54209.28,51536.98,21409,22633.11,23522.83,22926.41,7134,7629.5,7914.25,9011,2964,4131,6556,6654,621760,625909,626431,625953,626630,3,0.12,95.72,0.58,1.32,0.51,0.36,0.01,13.34,22.34,0,0,0,0,0.039103128,25.2
6780,6626,6417,6314,2155.41,31.79,834.61,12.31,138.83,4.26,310.81,4.58,610.05,9,4,0.59,0,0,7,1.03,0,0,9.25,1.44,4,0,0.59,0.62,0,0,12,1.76,491.95,523.89,542.15,598.47,18.35,19.11,84,100,1,1,1,1,9.14,35.95,13.74,2.83,0.6,2.44,0.84,0,13.4,5.3,7.6,8,0.8,0.93,0.79,12,10,-16.67,11.54,9.17,0,0,1,9,1,6,4,3,0,2,0,0,0,1,0,0,0,2,0,243275,252705,255954.42,254125.58,911466,910341.36,907683.93,874097.57,282037,351513.96,379452.24,381515.52,83781,84934.5,82241.25,79845.75,59690,61539,73133,76198,9969727,9877143,9876187,9882519,9895622,0,0,96.55,0.09,0.94,0.16,1.03,0.01,26.36,15.83,0,0,0,1,0.000686433,33
17767,17635,17536,17512,3204.28,18.04,1183.87,6.66,156.17,2.25,814.76,4.59,615.87,3.47,4,0.22,0,0,13,0.73,2,0.11,14.17,0.81,4,0,0.23,0.23,8,0.45,12,0.67,489.04,479.49,476.79,534.96,13.36,10.84,81,95.99,1,0,0,1,13.11,27.1,9.17,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,38,25,-34.21,3.14,2.21,4,0.23,10,11,10,11,10,14,1,4,0,1,0,0,6,5,2,0,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,2,0.11,83.72,0.33,7.43,0.25,6.66,0.02,18.43,25.55,0,0,0,0,0.00582486,31.3
50219,49932,49848,49789,22116.43,44.04,9344.26,18.61,1850.03,9.13,5511.47,10.97,3361.57,6.69,12,0.24,0,0,26,0.52,3,0.06,53.08,1.06,11,10,0.21,0.22,33,0.66,46,0.92,487.56,482.41,734.81,916.42,15.75,23.93,64,85.6,0.5,1,1,1,9.28,32.98,8.39,2.93,2.23,2.66,1.44,0,15.2,5.9,8,9.5,0.87,0.96,0.84,58,84,44.83,9.6,12.75,2,0.04,26,64,26,62,8,19,8,18,0,0,0,3,1,13,9,10,0,518961,512603,524148.08,513298.67,1812488,1823475.97,1796235.05,1723748.05,573011,614752.49,644136.16,641178.23,281586,294206.75,297400.25,295653,436620,378655,369027,393066,19541453,19395206,19465197,19576125,19651127,2,0.04,85.09,1.42,11.26,0.71,0.21,0.02,16.59,23.5,0,0,0,0,0.002589248,26
28780,28515,28390,28445,1098.94,3.82,518.16,1.8,312.99,2.91,305.56,1.06,131.05,0.46,7,0.24,1,0.03,24,0.83,1,0.03,31.67,1.12,8,0,0.28,0.28,14,0.49,14,0.49,749.67,666.15,711.77,649.84,19.4,26.07,62,92.6,1,0,1,1,13.13,40.91,6.64,5.74,0.7,5.08,1.42,0,16.9,6.5,9.2,10.5,0.86,0.99,0.8,10,18,80,2.72,6.02,0,0,5,5,5,5,6,1,3,2,0,0,0,0,3,4,1,4,0,499213,469456,303874.67,289524.42,1290996,1301069.28,1287032.72,1245367.61,564627,600641.62,620654.8,608138.08,140053,138076,135286.25,138070,68454,75836,84854,71557,9829211,9712157,9815210,9915646,9992167,3,0.1,92.13,4.66,1.1,0.48,0.22,0.01,14.02,25.13,0,0,1,0,0.002963296,27.3
16622,16667,16449,16420,2919.54,17.56,1265.7,7.61,340.93,5.21,619.22,3.73,631.33,3.8,4,0.24,0,0,19,1.14,0,0,18.83,1.14,4,0,0.25,0.24,7,0.42,11,0.66,784.26,728.77,658.54,688.36,15.22,24.88,56,76.67,1,1,1,1,13.13,56.7,8.6,6.17,0.74,4,1.22,0,18.4,6.2,12.6,12.8,1.1,0.97,1.04,33,42,27.27,2.11,2.76,0,0,12,19,10,19,24,9,8,4,0,0,0,0,2,4,3,8,0,992454,993498,969893.08,955072.25,3254249,3401745.54,3374153.9,3314594.15,1528878,1744587.44,1786413.64,1818710.3,303520,307976,351921.5,369514.5,183501,173243,176587,180355,24782302,25253466,25674681,26060796,26448193,1,0.06,59.08,21.11,17.99,0.58,0.28,0,16.66,25.35,1,1,1,0,0.000658207,29.8
29449,29267,28956,28825,9131.95,31.01,4647.5,15.78,814.16,7.6,2408.7,8.18,1146.49,3.89,6,0.2,0,0,20,0.68,0,0,40.5,1.4,0,0,0,0,13,0.44,10,0.34,588.62,627.31,371.85,439.73,21.9,40.32,65,85.2,0,1,0,1,13.74,78.56,7.6,6.77,0.77,3.78,1.29,0,16.7,7.6,11.3,12.4,1.14,0.99,1.06,18,16,-11.11,2.8,3.16,1,0.03,21,21,21,21,12,8,0,7,1,3,0,1,5,0,5,3,0,111478,97277,94772.75,91651.5,405716,400490.47,398653.72,391574.13,199880,203824.76,207859.04,207305.05,38121,41349.5,41387.25,41517.25,22745,27456,28027,26916,2951996,2970072,2978512,2986450,2991207,0,0,45.5,50.68,2.62,0.3,0.17,0.01,13.68,25.07,1,1,1,0,0.009915248,37.4
